-0.0375366918742657	-0.00341355917043984	0.150272503495216
-0.0379475206136704	-0.00346485758200288	0.150231584906578
-0.0382288023829460	-0.00355538423173130	0.150183305144310
-0.0391268096864224	-0.00387547537684441	0.150341719388962
-0.0400928147137165	-0.00420429697260261	0.150559946894646
-0.0407759249210358	-0.00443824147805572	0.150717854499817
-0.0408908091485500	-0.00448709912598133	0.150666475296021
-0.0409762784838676	-0.00454176357015967	0.150624573230743
-0.0414034835994244	-0.00473075406625867	0.150794565677643
-0.0420530587434769	-0.00506004504859448	0.151039376854897
-0.0428521409630775	-0.00548704061657190	0.151195511221886
-0.0433180071413517	-0.00575900822877884	0.151127278804779
-0.0435635782778263	-0.00586647260934114	0.151072070002556
-0.0439646691083908	-0.00610899319872260	0.151241779327393
-0.0444146506488323	-0.00631913356482983	0.151402458548546
-0.0456864088773727	-0.00727680698037148	0.151843354105949
-0.0469313561916351	-0.00832008942961693	0.152293622493744
-0.0483069345355034	-0.00950107723474503	0.153177723288536
-0.0494350790977478	-0.0108697786927223	0.154935657978058
-0.0509236790239811	-0.0131739536300302	0.157122910022736
-0.0520000569522381	-0.0159617383033037	0.158927649259567
-0.0524489060044289	-0.0178295392543077	0.159653186798096
-0.0525625459849834	-0.0185541827231646	0.159904807806015
-0.0525162443518639	-0.0191083084791899	0.159957110881805
-0.0525718368589878	-0.0205759033560753	0.160401985049248
-0.0524134002625942	-0.0228300597518682	0.161116883158684
-0.0521065443754196	-0.0246174838393927	0.161571711301804
-0.0517833381891251	-0.0258411616086960	0.161736965179443
-0.0516444779932499	-0.0262677166610956	0.161686882376671
-0.0514122955501080	-0.0268131662160158	0.161690413951874
-0.0510737374424934	-0.0274045020341873	0.161688551306725
-0.0507511347532272	-0.0279772225767374	0.161687642335892
-0.0505503490567207	-0.0283504873514175	0.161739349365234
-0.0499096848070622	-0.0291865598410368	0.161528304219246
-0.0492314733564854	-0.0300115346908569	0.161282911896706
-0.0482716970145702	-0.0309589412063360	0.160862982273102
-0.0474319942295551	-0.0316243581473827	0.160617470741272
-0.0466598942875862	-0.0322547852993012	0.160406142473221
-0.0463658943772316	-0.0324576571583748	0.160456016659737
-0.0460020489990711	-0.0327588878571987	0.160505324602127
-0.0451558008790016	-0.0331805199384689	0.160288333892822
-0.0443014092743397	-0.0335309952497482	0.159982904791832
-0.0436240248382092	-0.0337908789515495	0.159764766693115
-0.0433828495442867	-0.0339302383363247	0.159818902611732
-0.0432760417461395	-0.0340097919106483	0.159870401024818
-0.0426451079547405	-0.0342304110527039	0.159654214978218
-0.0416512414813042	-0.0345581620931625	0.159343823790550
-0.0407802723348141	-0.0348307825624943	0.159121423959732
-0.0403333753347397	-0.0349490158259869	0.159156456589699
-0.0398056581616402	-0.0350769162178040	0.159146517515183
-0.0392989441752434	-0.0352072268724442	0.159137904644012
-0.0391644872725010	-0.0352474562823772	0.159185275435448
-0.0384102612733841	-0.0353456661105156	0.159004256129265
-0.0370163246989250	-0.0354649871587753	0.158477947115898
-0.0357131697237492	-0.0355657897889614	0.157955631613731
-0.0353263169527054	-0.0355615019798279	0.157798141241074
-0.0352342911064625	-0.0355570502579212	0.157844662666321
-0.0350683294236660	-0.0355488285422325	0.157840818166733
-0.0348237231373787	-0.0355791710317135	0.157828420400620
-0.0345528945326805	-0.0356223471462727	0.157813072204590
-0.0343082658946514	-0.0356526188552380	0.157800376415253
-0.0342306606471539	-0.0356636717915535	0.157848626375198
-0.0336953289806843	-0.0355854220688343	0.157631948590279
-0.0330129005014896	-0.0354747772216797	0.157327279448509
-0.0325245261192322	-0.0354043543338776	0.157110691070557
-0.0322616472840309	-0.0353988483548164	0.157154902815819
-0.0317550860345364	-0.0353216975927353	0.157138377428055
-0.0313153676688671	-0.0352526009082794	0.157119929790497
-0.0311439409852028	-0.0352318212389946	0.157163903117180
-0.0306041520088911	-0.0350791104137898	0.156944319605827
-0.0296364501118660	-0.0347641631960869	0.156624734401703
-0.0287270732223988	-0.0344756133854389	0.156392157077789
-0.0282386224716902	-0.0343472398817539	0.156436860561371
-0.0279866158962250	-0.0342787168920040	0.156430408358574
-0.0277993083000183	-0.0341906286776066	0.156469538807869
-0.0271432045847178	-0.0339177735149860	0.156246453523636
-0.0264448765665293	-0.0336500108242035	0.155991271138191
-0.0254607219249010	-0.0332543142139912	0.155551820993423
-0.0245598312467337	-0.0328318141400814	0.155275240540504
-0.0236132945865393	-0.0323799252510071	0.155036658048630
-0.0232336726039648	-0.0322087928652763	0.155064016580582
-0.0229068249464035	-0.0320861823856831	0.155041635036469
-0.0226173978298903	-0.0319761596620083	0.155070096254349
-0.0220803469419479	-0.0316700041294098	0.154857054352760
-0.0210252180695534	-0.0311033278703690	0.154586300253868
-0.0197037234902382	-0.0303799360990524	0.154130399227142
-0.0186372827738524	-0.0298072211444378	0.153837725520134
-0.0179961696267128	-0.0294550471007824	0.153602570295334
-0.0175576768815517	-0.0292374528944492	0.153627142310143
-0.0173605810850859	-0.0291581079363823	0.153658911585808
-0.0168154239654541	-0.0287943314760923	0.153428703546524
-0.0161964464932680	-0.0283573195338249	0.153122246265411
-0.0156972799450159	-0.0280169751495123	0.152902796864510
-0.0156170092523098	-0.0280047561973333	0.152948111295700
-0.0153959663584828	-0.0278614927083254	0.152931734919548
-0.0151840830221772	-0.0277164708822966	0.152967035770416
-0.0144687900319695	-0.0273032616823912	0.152725443243980
-0.0134915029630065	-0.0267606526613235	0.152385845780373
-0.0124732581898570	-0.0261117387562990	0.152122721076012
-0.0119586149230599	-0.0257535725831985	0.152133300900459
-0.0114769497886300	-0.0254222042858601	0.152152657508850
-0.0106919258832932	-0.0248355884104967	0.151903852820396
-0.00979590322822332	-0.0241786222904921	0.151511847972870
-0.00879372376948595	-0.0234919227659702	0.151372417807579
-0.00806508772075176	-0.0229196250438690	0.151772379875183
-0.00740255741402507	-0.0222791433334351	0.152363389730454
-0.00725114252418280	-0.0220982823520899	0.152878835797310
-0.00725114252418280	-0.0220982823520899	0.152878835797310
